EmployeeID,Name,Age,Gender,Department,Experience,Salary,Performance,City
1001,Employee_1,42,Female,HR,20,125409,Excellent,Bengaluru
1002,Employee_2,45,Male,Sales,23,151087,Good,Hyderabad
1003,Employee_3,22,Male,Sales,0,28582,Average,Hyderabad
1004,Employee_4,39,Female,HR,16,116731,Good,Mumbai
1005,Employee_5,30,Male,Operations,8,77432,Good,Chennai
1006,Employee_6,30,Female,IT,7,63527,Excellent,Pune
1007,Employee_7,25,Female,IT,1,35635,Average,Pune
1008,Employee_8,39,Male,Sales,17,116201,Good,Mumbai
1009,Employee_9,33,Male,IT,7,63150,Average,Bengaluru
1010,Employee_10,31,Male,Marketing,9,73814,Good,Pune
1011,Employee_11,42,Female,Finance,18,117664,Excellent,Chennai
1012,Employee_12,44,Male,Sales,17,120617,Average,Bengaluru
1013,Employee_13,39,Male,Marketing,12,89010,Good,Chennai
1014,Employee_14,42,Male,Operations,15,109125,Good,Hyderabad
1015,Employee_15,29,Female,Finance,7,65168,Excellent,Bengaluru
1016,Employee_16,40,Male,Operations,13,95155,Good,Pune
1017,Employee_17,42,Female,HR,17,112340,Excellent,Mumbai
1018,Employee_18,39,Female,Sales,15,112239,Good,Chennai
1019,Employee_19,29,Female,IT,6,63348,Excellent,Hyderabad
1020,Employee_20,26,Female,Sales,0,27621,Excellent,Pune
1021,Employee_21,34,Female,Sales,8,72668,Excellent,Hyderabad
1022,Employee_22,43,Female,Operations,17,122302,Good,Hyderabad
1023,Employee_23,31,Female,IT,6,57591,Average,Chennai
1024,Employee_24,38,Male,Operations,15,108317,Good,Mumbai
1025,Employee_25,41,Female,HR,18,117504,Average,Mumbai
1026,Employee_26,22,Female,IT,0,30310,Excellent,Chennai
1027,Employee_27,31,Male,Sales,8,65949,Excellent,Hyderabad
1028,Employee_28,45,Male,HR,20,126133,Average,Pune
1029,Employee_29,39,Female,HR,16,109342,Average,Bengaluru
1030,Employee_30,44,Female,Marketing,20,131537,Average,Pune
1031,Employee_31,25,Male,Finance,2,38681,Excellent,Mumbai
1032,Employee_32,39,Male,IT,16,114641,Excellent,Hyderabad
1033,Employee_33,29,Female,IT,7,60514,Average,Bengaluru
1034,Employee_34,30,Male,Sales,3,47953,Excellent,Mumbai
1035,Employee_35,40,Female,Marketing,15,103981,Excellent,Hyderabad
1036,Employee_36,25,Female,Marketing,0,32062,Good,Pune
1037,Employee_37,45,Male,IT,23,151032,Good,Chennai
1038,Employee_38,25,Male,Sales,2,38139,Good,Bengaluru
1039,Employee_39,35,Female,HR,12,89563,Excellent,Pune
1040,Employee_40,39,Male,IT,17,110828,Excellent,Bengaluru
1041,Employee_41,35,Male,Marketing,10,82886,Excellent,Bengaluru
1042,Employee_42,34,Female,Marketing,12,91396,Good,Pune
1043,Employee_43,44,Female,HR,17,122834,Excellent,Chennai
1044,Employee_44,28,Male,Operations,6,64489,Good,Hyderabad
1045,Employee_45,23,Male,IT,0,32811,Average,Hyderabad
1046,Employee_46,27,Male,Operations,5,59749,Excellent,Pune
1047,Employee_47,25,Male,Sales,0,29033,Excellent,Pune
1048,Employee_48,43,Female,Finance,17,119260,Excellent,Chennai
1049,Employee_49,29,Male,Operations,5,56484,Average,Chennai
1050,Employee_50,36,Male,IT,12,97318,Good,Mumbai
1051,Employee_51,40,Male,Sales,18,116200,Good,Bengaluru
1052,Employee_52,33,Female,Finance,11,84002,Excellent,Pune
1053,Employee_53,39,Male,Operations,12,89956,Average,Chennai
1054,Employee_54,43,Female,IT,21,132200,Excellent,Mumbai
1055,Employee_55,26,Male,Operations,2,39616,Good,Bengaluru
1056,Employee_56,43,Female,Finance,16,109325,Excellent,Hyderabad
1057,Employee_57,42,Male,IT,17,114533,Good,Bengaluru
1058,Employee_58,42,Female,Sales,18,117647,Average,Pune
1059,Employee_59,39,Male,Operations,17,111832,Excellent,Mumbai
1060,Employee_60,23,Male,Marketing,0,34543,Excellent,Hyderabad
1061,Employee_61,31,Female,HR,7,60653,Average,Bengaluru
1062,Employee_62,43,Female,Sales,21,135794,Average,Bengaluru
1063,Employee_63,29,Female,IT,6,57900,Excellent,Chennai
1064,Employee_64,35,Male,Finance,8,77043,Excellent,Hyderabad
1065,Employee_65,34,Male,HR,12,92711,Good,Chennai
1066,Employee_66,31,Male,Operations,8,68652,Excellent,Pune
1067,Employee_67,32,Female,Finance,8,66137,Average,Mumbai
1068,Employee_68,34,Female,IT,7,68785,Excellent,Chennai
1069,Employee_69,27,Male,IT,1,34349,Average,Pune
1070,Employee_70,33,Female,Marketing,6,67884,Average,Mumbai
1071,Employee_71,25,Male,Finance,0,34446,Excellent,Pune
1072,Employee_72,22,Male,Finance,0,33821,Good,Hyderabad
1073,Employee_73,43,Female,Operations,19,130209,Excellent,Chennai
1074,Employee_74,38,Female,Finance,14,105926,Good,Chennai
1075,Employee_75,39,Female,Operations,16,108143,Good,Bengaluru
1076,Employee_76,41,Female,Sales,15,104930,Excellent,Chennai
1077,Employee_77,31,Female,Marketing,8,72043,Good,Pune
1078,Employee_78,43,Female,Operations,20,133375,Excellent,Hyderabad
1079,Employee_79,31,Female,IT,5,60876,Excellent,Chennai
1080,Employee_80,29,Male,IT,6,57414,Excellent,Pune
1081,Employee_81,41,Female,Operations,19,127461,Average,Bengaluru
1082,Employee_82,44,Female,Marketing,17,116291,Excellent,Bengaluru
1083,Employee_83,42,Male,Marketing,15,100090,Excellent,Bengaluru
1084,Employee_84,44,Male,Sales,18,122611,Excellent,Hyderabad
1085,Employee_85,36,Female,Marketing,13,97612,Average,Mumbai
1086,Employee_86,35,Male,Operations,9,77305,Good,Pune
1087,Employee_87,30,Female,Sales,7,70447,Good,Bengaluru
1088,Employee_88,30,Female,HR,5,51269,Good,Chennai
1089,Employee_89,32,Male,HR,6,56320,Excellent,Pune
1090,Employee_90,44,Male,IT,21,141573,Good,Pune
1091,Employee_91,32,Female,IT,6,62633,Excellent,Pune
1092,Employee_92,34,Male,Sales,8,76395,Good,Pune
1093,Employee_93,22,Female,Marketing,0,29892,Average,Mumbai
1094,Employee_94,41,Male,Finance,18,122999,Good,Pune
1095,Employee_95,22,Female,Operations,0,30507,Excellent,Pune
1096,Employee_96,26,Male,Marketing,0,33751,Average,Mumbai
1097,Employee_97,43,Female,HR,21,131375,Good,Bengaluru
1098,Employee_98,23,Female,HR,0,31211,Good,Chennai
1099,Employee_99,32,Female,Finance,7,64558,Excellent,Pune
1100,Employee_100,22,Male,Finance,0,33837,Excellent,Hyderabad
1101,Employee_101,42,Male,HR,20,137357,Excellent,Hyderabad
1102,Employee_102,41,Male,Marketing,18,118908,Average,Hyderabad
1103,Employee_103,40,Female,Finance,17,117619,Excellent,Mumbai
1104,Employee_104,41,Male,HR,14,106769,Good,Hyderabad
1105,Employee_105,40,Female,Marketing,18,120111,Average,Bengaluru
1106,Employee_106,24,Male,IT,0,36315,Average,Chennai
1107,Employee_107,43,Male,Finance,17,111983,Average,Pune
1108,Employee_108,43,Female,IT,19,121129,Good,Pune
1109,Employee_109,25,Female,Operations,0,30934,Excellent,Pune
1110,Employee_110,27,Female,Sales,0,33548,Average,Pune
1111,Employee_111,36,Female,Finance,11,91977,Excellent,Hyderabad
1112,Employee_112,30,Female,Sales,5,53995,Average,Pune
1113,Employee_113,32,Female,HR,10,83098,Good,Bengaluru
1114,Employee_114,33,Female,Sales,9,75576,Average,Chennai
1115,Employee_115,39,Male,IT,17,118464,Excellent,Pune
1116,Employee_116,37,Male,Operations,11,92421,Good,Pune
1117,Employee_117,36,Female,HR,14,96524,Good,Bengaluru
1118,Employee_118,31,Female,Marketing,4,54528,Average,Mumbai
1119,Employee_119,33,Female,Finance,8,77221,Average,Pune
1120,Employee_120,30,Male,IT,6,59118,Average,Bengaluru
1121,Employee_121,32,Male,HR,10,87171,Excellent,Pune
1122,Employee_122,30,Female,IT,3,49659,Excellent,Chennai
1123,Employee_123,29,Female,IT,5,52939,Average,Mumbai
1124,Employee_124,26,Male,Sales,2,35745,Good,Bengaluru
1125,Employee_125,42,Male,Sales,17,111680,Good,Pune
1126,Employee_126,37,Male,IT,12,90582,Good,Pune
1127,Employee_127,25,Female,IT,3,46565,Average,Hyderabad
1128,Employee_128,26,Female,IT,3,49221,Excellent,Hyderabad
1129,Employee_129,39,Male,Sales,14,104933,Good,Pune
1130,Employee_130,36,Female,Finance,12,94642,Average,Mumbai
1131,Employee_131,23,Male,HR,0,37125,Average,Bengaluru
1132,Employee_132,30,Male,HR,3,41330,Excellent,Mumbai
1133,Employee_133,24,Female,Marketing,1,30043,Average,Mumbai
1134,Employee_134,37,Male,Finance,13,90534,Average,Chennai
1135,Employee_135,44,Male,Finance,19,121166,Average,Mumbai
1136,Employee_136,43,Male,Sales,20,131965,Excellent,Bengaluru
1137,Employee_137,30,Male,HR,7,61169,Good,Mumbai
1138,Employee_138,45,Female,IT,19,124728,Good,Chennai
1139,Employee_139,44,Female,Marketing,19,124460,Excellent,Mumbai
1140,Employee_140,23,Female,Sales,0,37034,Good,Hyderabad
1141,Employee_141,24,Male,Operations,1,41047,Good,Mumbai
1142,Employee_142,23,Female,Finance,0,32708,Excellent,Mumbai
1143,Employee_143,35,Male,Marketing,8,73056,Good,Pune
1144,Employee_144,32,Male,HR,8,75979,Good,Pune
1145,Employee_145,44,Female,Sales,19,124722,Excellent,Pune
1146,Employee_146,24,Female,IT,0,29135,Good,Mumbai
1147,Employee_147,22,Female,Marketing,0,33889,Excellent,Bengaluru
1148,Employee_148,38,Female,Operations,14,105201,Good,Hyderabad
1149,Employee_149,28,Male,Finance,4,53998,Good,Pune
1150,Employee_150,25,Male,Operations,3,50322,Excellent,Chennai
1151,Employee_151,39,Female,IT,17,119048,Excellent,Hyderabad
1152,Employee_152,36,Male,Marketing,14,105612,Average,Chennai
1153,Employee_153,38,Female,Marketing,11,84479,Good,Bengaluru
1154,Employee_154,36,Female,HR,10,77369,Average,Mumbai
1155,Employee_155,45,Female,Marketing,22,136143,Good,Mumbai
1156,Employee_156,30,Female,Sales,8,69634,Average,Pune
1157,Employee_157,26,Female,Finance,1,38824,Good,Mumbai
1158,Employee_158,39,Female,HR,14,102460,Average,Bengaluru
1159,Employee_159,40,Female,IT,15,103826,Good,Pune
1160,Employee_160,44,Male,Marketing,19,126325,Excellent,Bengaluru
1161,Employee_161,38,Male,Marketing,12,90439,Excellent,Mumbai
1162,Employee_162,36,Male,Marketing,14,106836,Average,Bengaluru
1163,Employee_163,24,Female,Finance,0,37804,Average,Pune
1164,Employee_164,42,Female,Finance,20,130383,Average,Pune
1165,Employee_165,39,Male,HR,17,120116,Average,Chennai
1166,Employee_166,29,Female,IT,2,36480,Average,Hyderabad
1167,Employee_167,36,Female,IT,13,101370,Excellent,Chennai
1168,Employee_168,23,Female,Marketing,0,30873,Excellent,Bengaluru
1169,Employee_169,38,Male,HR,13,99272,Excellent,Hyderabad
1170,Employee_170,41,Male,Marketing,16,115153,Average,Bengaluru
1171,Employee_171,29,Female,Marketing,4,55451,Good,Hyderabad
1172,Employee_172,36,Male,IT,12,96101,Good,Chennai
1173,Employee_173,40,Female,Operations,16,115468,Good,Pune
1174,Employee_174,31,Female,IT,8,71302,Excellent,Pune
1175,Employee_175,40,Female,Operations,16,114417,Good,Hyderabad
1176,Employee_176,43,Male,Sales,18,119497,Average,Hyderabad
1177,Employee_177,41,Female,HR,14,103138,Average,Chennai
1178,Employee_178,29,Female,Operations,2,38115,Average,Bengaluru
1179,Employee_179,42,Male,Finance,20,135280,Good,Hyderabad
1180,Employee_180,40,Male,IT,16,116998,Good,Chennai
1181,Employee_181,45,Male,HR,20,127877,Average,Chennai
1182,Employee_182,38,Male,Finance,12,89465,Good,Chennai
1183,Employee_183,45,Female,IT,21,131886,Excellent,Bengaluru
1184,Employee_184,43,Female,Sales,16,116049,Good,Hyderabad
1185,Employee_185,34,Male,Marketing,12,89332,Good,Chennai
1186,Employee_186,40,Female,IT,15,110461,Average,Bengaluru
1187,Employee_187,37,Female,Sales,15,110150,Excellent,Hyderabad
1188,Employee_188,42,Female,Operations,17,121486,Good,Hyderabad
1189,Employee_189,26,Female,Marketing,4,45609,Excellent,Hyderabad
1190,Employee_190,29,Female,Marketing,3,42222,Good,Mumbai
1191,Employee_191,35,Male,Marketing,9,82161,Average,Hyderabad
1192,Employee_192,37,Female,IT,11,86686,Average,Chennai
1193,Employee_193,28,Male,Finance,3,47285,Excellent,Chennai
1194,Employee_194,39,Male,Marketing,12,90876,Good,Bengaluru
1195,Employee_195,25,Male,Operations,0,26501,Average,Mumbai
1196,Employee_196,22,Female,HR,0,37890,Excellent,Mumbai
1197,Employee_197,28,Male,Sales,6,67536,Excellent,Bengaluru
1198,Employee_198,32,Male,Finance,9,82921,Excellent,Bengaluru
1199,Employee_199,39,Male,Operations,15,102858,Excellent,Bengaluru
1200,Employee_200,22,Male,Sales,0,37943,Good,Hyderabad
